id,cluster_label,keyword_id,movie_id
e0398133-a32d-4cc8-957a-0f83e0b52bcf,"romantic fantasy, erotic fantasy, high school romance",b366c8db-70c9-4f2f-815e-b8b8c231599b,402431
e053b7a4-39be-40f2-92ff-1541e820ff26,"murder, brutal murder, killer",7c6259b8-8e5c-45ae-bfc5-7afe1c87ffd6,1228246
e06895ac-97d9-4bf0-b5cd-d84e81d8ecac,"excited, cheerful, joyful",de29def6-8623-43ab-9b3b-5bccd4a8cacd,269149
e0734767-0ea7-4839-8afe-07ba376deee1,"pennsylvania, usa, new york city, prague, czech republic",d3991a97-71bc-4e72-aa63-efa7f75b632e,1197137
e078afe9-0d76-446b-93db-032901da8c2a,"female villain, villain, villain arrested",18bdb1fd-b82d-4039-8326-4bc709986535,803796
e0ea12b9-56ef-43e2-8dfc-7efa7793bd58,"musical comedy, black comedy, dark comedy",5438609e-1a31-4388-ae89-50be96be96bb,701387
e153b410-735d-4600-9a02-0de9b7c6a70a,"father daughter relationship, father son relationship, loss of father",15b318d6-e422-4952-a650-bbd3c50b83ce,967941
e160d3fe-999f-4790-a2e8-93eca93095fd,"romantic fantasy, erotic fantasy, high school romance",cd49cadf-abed-4280-8f34-7e38091a6a8f,1327862
e1aa7ed3-7131-4c61-8b37-f1de2e32c6a5,"pennsylvania, usa, new york city, prague, czech republic",2a245913-d014-4c17-9097-8a4e23700b9b,1038392
e1b49e9f-e94c-4c72-ad8a-6448fce9fa9a,"father daughter relationship, father son relationship, loss of father",a7c07780-6e95-475c-8734-4a3568981f9d,1327862
e1bd1d97-0a2c-4223-9fc9-dc59c11c0756,"supernatural horror, gothic horror, haunted house",3378d419-75d7-49c8-9f47-4e93293d8b0d,1244531
e1cba36d-1bcf-4450-af83-368f5e559ad3,"musical comedy, black comedy, dark comedy",aa44dfe5-7ac6-421a-8c74-2f7e3421582a,701387
e1cf17cf-0b25-4cf1-8b8f-75cfde4f8bb5,"father daughter relationship, father son relationship, loss of father",b04e2d6b-eb7a-4451-b882-191ff6c74d62,1196573
e1f3be37-4c7f-4db5-9c30-94190004c098,"father daughter relationship, father son relationship, loss of father",1c99423c-755c-48e4-88e9-acb8d3c8cbb3,1246049
e2318b6e-2718-4704-a975-7706f6aa812a,"based on tv series, based on comic, based on novel or book",760c9454-c168-4389-93fa-6741c9a5f619,1429520
e23decd3-f462-49f8-b713-1bb0653eccca,"supernatural horror, gothic horror, haunted house",2ff32c99-b169-40d8-b6c0-1527b904e98b,803796
e24ebbcc-9a11-427b-8746-f21852f25b81,"supernatural horror, gothic horror, haunted house",28807e57-b87c-4567-9a27-ada70bc5693b,803796
e252f3be-38cb-452f-a54d-a05cfe8ac7ef,"pennsylvania, usa, new york city, prague, czech republic",cd583fd3-517a-4d65-a5ed-70daa3f7d488,1180831
e25d37e1-e197-471f-91c7-ad9ad82a2ff4,"father daughter relationship, father son relationship, loss of father",b7cc374f-2453-4992-a737-eca6fd6f1636,402431
e283cd40-8975-4f8f-94ea-c3fbe8376d7c,"pennsylvania, usa, new york city, prague, czech republic",429e60cd-89b1-4142-a950-cbf32761238c,1197137
e315d77c-a8c8-4082-801f-5893e06d0ce4,"based on tv series, based on comic, based on novel or book",1329651f-9ca9-4ed1-a275-4edafaeb4fa5,1196573
e31a0f11-d12a-4bb5-a474-6580e73cee47,"father daughter relationship, father son relationship, loss of father",1329651f-9ca9-4ed1-a275-4edafaeb4fa5,1196573
e3396502-c707-48cc-88d6-ea999e1efdb4,"female villain, villain, villain arrested",60c49efa-dcb1-4670-bb4c-e9151134091d,269149
e3f0fb4a-4cc0-48c3-8c8f-b814bc4f353c,"based on tv series, based on comic, based on novel or book",906cbab4-f1d5-46dd-b391-38673fd1fd76,402431
e434566d-554a-41b7-870e-9cc5bce91a0b,"based on tv series, based on comic, based on novel or book",b32784d1-165e-434c-bbe6-32132d5a945f,1327862
e475e742-a7f6-4637-b2ad-d423217acd69,"father daughter relationship, father son relationship, loss of father",16bdbdab-08cf-4f8f-9e0b-f44e4d355952,967941
e4dcc6cc-d5ce-4943-9e24-0f8c23717028,"musical comedy, black comedy, dark comedy",eab0e457-133e-4bd5-b95d-d695d56eb346,967941
e4ecbf30-192f-4cd7-9cff-08131d8c95c4,"romantic fantasy, erotic fantasy, high school romance",467fa4db-ef9b-4de6-abd4-8c2dc7f51700,402431
e507d489-b52c-415b-ac77-f323111ab2cb,"pennsylvania, usa, new york city, prague, czech republic",bdc5f62e-f214-4033-a098-ab19ac73d4aa,1197137
e5183717-fe2e-48c3-87b9-2ae34803dbdd,"excited, cheerful, joyful",ca142fe6-fef5-4bc4-8f64-3d04d0b781b1,1197137
e52e70d6-983a-41de-8a92-5aa10dcc835c,"secret government agency, government agency, espionage",16bdbdab-08cf-4f8f-9e0b-f44e4d355952,967941
e5b7ec16-0886-4230-be84-b1de51fe6910,"based on tv series, based on comic, based on novel or book",a4ff799b-8118-471f-acf5-a840b4e3aa8a,203101
e5ce51d1-81d0-46f4-9b2a-ab36574d1216,"pennsylvania, usa, new york city, prague, czech republic",d3d411d8-3ed4-423c-b660-e2773da58adf,1237082
e5d1ae09-3452-45a1-937b-0bce16d63fc4,"father daughter relationship, father son relationship, loss of father",129858c6-6d16-4711-b00d-24ccf9523eaf,967941
e5e30d5c-5778-4cd3-93c0-efbdbbc47a0d,"cartoon animal, cartoon bear, cartoon rabbit",0d1a476b-9986-4664-8830-8dd57d577129,269149
e5fda535-7982-4516-89af-dc8ee8447734,"excited, cheerful, joyful",617c56b7-15f0-4950-bd92-7484997107f8,1084242
e656f372-320b-4912-9590-42198d498cf1,"excited, cheerful, joyful",931f9a06-a805-43d3-b7ce-9ba26d32d4b3,1062722
e6634cda-dbd3-4a2c-b5cd-184d8d12f871,"pennsylvania, usa, new york city, prague, czech republic",d5bd2f8e-f7d4-46ee-bb4b-7eced38915ee,7451
e67bec53-f019-4e34-a13e-4afc333e6f6c,"father daughter relationship, father son relationship, loss of father",95f66105-ae70-44c7-b0b4-e2bbaecffe56,1327862
e6deb909-bb21-4c78-9aac-566af8627587,"secret government agency, government agency, espionage",fe495c61-9d03-4a67-b213-998da282cec4,701387
e71c5716-3489-4556-8dff-03e5fbbed38e,"father daughter relationship, father son relationship, loss of father",679b2048-198c-48c6-89d8-434fd78553ce,1054867
e725dff5-f7d3-4cb1-8cbb-b02a30673882,"cartoon animal, cartoon bear, cartoon rabbit",53bfc19c-5bab-4c97-8147-36a39614cf58,269149
e7615a1a-5b26-44ed-95eb-5085994eb847,"pennsylvania, usa, new york city, prague, czech republic",d1fc40c1-a74b-4b8c-ba9c-742a88a25964,1197137
e767df5d-11c0-4fd8-bf90-4e9db6e54c5d,"pennsylvania, usa, new york city, prague, czech republic",4ea4f66b-33a6-4441-b263-82f80538521e,1237082
e78249f3-040d-4251-91b3-18d1874af026,"supernatural horror, gothic horror, haunted house",0e465443-e83f-4e1d-bac0-bbed0489ec68,1228246
e7973389-f54f-4a10-9fc3-229906ed6f37,"secret government agency, government agency, espionage",6389bc66-195d-49a5-9cd7-3f12111c5ee2,701387
e7add2b2-8f9f-48c6-a913-607a2346eff4,"father daughter relationship, father son relationship, loss of father",9a49fa4d-6f29-421f-a4bd-f62bcc271297,1197137
e7b8132f-d0d1-48ed-8f7a-75e515eac670,"supernatural horror, gothic horror, haunted house",f18ed8bb-b2e2-4c82-a8c5-61b57426d67e,803796
e7cfb38f-0f9f-4d8c-891a-578b23b31806,"cartoon animal, cartoon bear, cartoon rabbit",2b43f751-696d-4f48-9d4d-42b6bc85ebb3,269149
e8173657-2fb2-4841-85d0-b43f3fb98b0c,"father daughter relationship, father son relationship, loss of father",a949530f-2659-4925-88d7-38474b20076c,1246049
e877209f-adbd-4107-b7bb-f4759c528f5d,"secret government agency, government agency, espionage",023652f4-0961-4f72-ad1f-31f16506e628,575265
e8b49d63-04e9-4a9f-8b49-2762b0aa270d,"based on tv series, based on comic, based on novel or book",6fa8f873-2a71-409f-a133-951fb48a207f,1061474
e8ff7538-ffa1-4b9e-b325-91943bb43de0,"romantic fantasy, erotic fantasy, high school romance",6577aa24-0bc2-4cc5-b305-387c6377a569,1218925
e916ad90-0b3d-44b2-a0aa-7d2a8e4ef3e5,"supernatural horror, gothic horror, haunted house",16472258-98cd-4e92-981e-b5402a4c299b,803796
e952ed8f-8b67-4cf6-80e5-83324cd58fcf,"supernatural horror, gothic horror, haunted house",4436811f-74c1-4983-8c3b-cf05638e912c,1244531
e983c0a6-d619-433b-a804-5fdc7f079122,"secret government agency, government agency, espionage",c33db2b5-5314-4c20-be80-50d7152a2b7c,1433719
e9b6b3a7-6e34-4672-9578-4ee9811780fd,"based on tv series, based on comic, based on novel or book",04c2bc26-edef-4b4f-adc0-22f9d831c40a,24428
e9de01a4-7f09-45e9-a829-107814293eda,"father daughter relationship, father son relationship, loss of father",b7875320-c90a-4ff4-afea-bcbb5dbcd4b7,1246049
ea0c124b-4371-442d-a2a0-1985bd4c9112,"supernatural horror, gothic horror, haunted house",00c6ec35-c255-4197-90a1-0d41ce663fd9,1218925
ea1bfc07-b5ed-4606-8784-082b5abbf37d,"cartoon animal, cartoon bear, cartoon rabbit",3747e50f-5702-463a-bac0-480595f3bfee,269149
ea2ac9d3-2b4c-4325-a85f-a5838d8a97ce,"pennsylvania, usa, new york city, prague, czech republic",c70d6373-cc92-4597-95e2-8acc36f0cbe4,269149
ea3e0353-a194-40d4-929a-dea9ec08a933,"pennsylvania, usa, new york city, prague, czech republic",0f3e41a9-49cc-4c35-ab0e-d75c42531db1,269149
ea501c18-bbd0-499a-b050-760de3237ab5,"supernatural horror, gothic horror, haunted house",af620743-3310-427c-b556-055d7d9b04ac,1197137
ea561d97-fd41-4327-a05a-85cd7d846efc,"father daughter relationship, father son relationship, loss of father",af620743-3310-427c-b556-055d7d9b04ac,1197137
ea7b7e4d-d2e2-4033-8725-7714a52950f9,"musical comedy, black comedy, dark comedy",300a3315-9ffe-4784-ad41-b232818aefe7,967941
eaa62dca-0f74-4720-a463-0b51a0aad044,"based on tv series, based on comic, based on novel or book",d6a76a76-3381-4fb9-9b6d-00031593a3a3,1061474
eaafe9a0-3157-49b5-bcd1-7691e7ca4b4b,"cartoon animal, cartoon bear, cartoon rabbit",99e872ad-afcc-45b4-9838-23234e5082fd,1180831
eac76b63-3a8d-401c-8a64-8d93a7e21762,"father daughter relationship, father son relationship, loss of father",cac744b3-9ca7-4b3c-92b9-9f814a505491,1054867
eb0d161b-be89-4374-bb1c-6760b3b4125b,"father daughter relationship, father son relationship, loss of father",1152a24b-cfed-4343-b2e2-183cf33e09b3,1062722
eb305b9f-c65b-4d68-ae62-a6045fc3f3ba,"supernatural horror, gothic horror, haunted house",f9c7f1ff-4413-4692-babd-f26a2bae8217,803796
eb438b97-d0b4-49fb-8738-1ce35bf1cf80,"musical comedy, black comedy, dark comedy",18bdb1fd-b82d-4039-8326-4bc709986535,803796
eb5da88a-5231-431b-bd4c-e782497c0ea2,"musical comedy, black comedy, dark comedy",b366c8db-70c9-4f2f-815e-b8b8c231599b,402431
eba9f238-0b05-49ac-a740-da5044578a41,"supernatural horror, gothic horror, haunted house",1c99423c-755c-48e4-88e9-acb8d3c8cbb3,1246049
ebbcbaa4-f298-4fa8-85c9-d5ec34dcdab4,"pennsylvania, usa, new york city, prague, czech republic",50732788-62f8-4a9f-8a56-60e5148fdb4e,1327862
ebe1363a-ae15-4b6e-ae54-19de8b8e6167,"supernatural horror, gothic horror, haunted house",ebe4d73f-8cfd-49d8-8e91-a9a2bcc75fb6,1218925
ebff7bf4-7bce-49a8-aa5d-e9e0033b2acd,"excited, cheerful, joyful",6df20d0b-160b-4cfa-974d-2f46a49589de,269149
ec1a9742-fc73-4093-afdc-607cdb7d7104,"secret government agency, government agency, espionage",1298ddec-772d-4b4f-bf53-4812a0ada76d,7451
ec3ff8c7-f79d-4981-a2fc-2f51f5b16c15,"musical comedy, black comedy, dark comedy",7b352103-1905-40ee-baa0-4d573313459d,1084242
ec418e5c-1a7d-4898-adc2-b28cb46f72ce,"supernatural horror, gothic horror, haunted house",6a09d2a2-0e20-439e-8f6d-d570da1ec272,1197137
ec6b03e4-72f6-43e3-afae-0f05ff09581d,"female villain, villain, villain arrested",18eb4f8b-2e8e-42da-93d4-05bed56c4488,803796
ec862765-c989-4134-89c0-604fcd68ae1b,"female villain, villain, villain arrested",4b14e7fc-565e-4989-ad28-f3961cdb3def,1061474
ec87e229-c401-43ad-af11-07f4bc883b3a,"murder, brutal murder, killer",85b154a0-023a-4169-a114-3b42361de1c5,1228246
eceaa10f-d8a9-4f3d-894f-2f2c4a5b1c9d,"female villain, villain, villain arrested",a92401be-428e-4745-a611-266177ab2d6d,269149
ed3df435-cec4-4a0a-9ec2-c7ab7de01474,"supernatural horror, gothic horror, haunted house",eca6c8a1-37ef-46c0-8b2c-e87b3a57c255,1197137
ed4099c6-0297-4945-800c-2a1e5cedcea0,"father daughter relationship, father son relationship, loss of father",c00b3f20-2fe0-4215-b6f2-95106b9f93e8,1054867
ed54f6da-63de-452c-bdf3-11c7bad7c117,"based on tv series, based on comic, based on novel or book",cac744b3-9ca7-4b3c-92b9-9f814a505491,1054867
eda4d4ef-bd3b-4cd8-8aa4-b6af4de2c7ac,"female villain, villain, villain arrested",9a8116c7-7c34-4425-be80-0f6dc9b55c3d,803796
eddcb557-3b82-4edc-8765-a25c6fc79070,"cartoon animal, cartoon bear, cartoon rabbit",07800ebe-ca89-483f-bbd4-92bd10c5f907,269149
ee145dce-698d-4ebf-9f51-8ea87935dc52,"supernatural horror, gothic horror, haunted house",f9c08456-0435-4385-9284-bfcb36425108,1197137
ee2cfa1e-d4a2-43b2-9ab3-06c2ce5d85b0,"supernatural horror, gothic horror, haunted house",00f9c885-de58-4f5c-a978-c0404da57e4a,1246049
ee5be1cf-5293-4bca-82a2-2ac0808debcc,"secret government agency, government agency, espionage",fd938ab5-a317-4e10-a262-15dbaf51b96a,1433719
ef678451-ad5b-4b14-bff0-762826dc6485,"excited, cheerful, joyful",eca6c8a1-37ef-46c0-8b2c-e87b3a57c255,1197137
ef6f593b-32eb-4292-9e83-37cce814d2ea,"romantic fantasy, erotic fantasy, high school romance",20dbb3ed-375f-4b76-9181-c71b040ac576,402431
ef801628-c0ba-48d0-890d-76dffc9d4949,"romantic fantasy, erotic fantasy, high school romance",00c6ec35-c255-4197-90a1-0d41ce663fd9,1218925
ef96b6a4-a985-417b-8d0a-720b407876e0,"pennsylvania, usa, new york city, prague, czech republic",2c9af6fa-6393-4ceb-9cf5-c01a86267bbd,1246049
efaccb97-3fe3-441b-9a5b-9c2ba44ce65b,"murder, brutal murder, killer",5661cd32-230e-455f-9d5f-565ac9662132,1228246
efbff488-aa6a-4167-9617-22ef845ef73f,"based on tv series, based on comic, based on novel or book",d2dced17-7dbf-47df-bdfc-5c0d7aa7db77,967941
efdd5918-f23c-4f82-81ed-531ba6292235,"musical comedy, black comedy, dark comedy",4ba37688-a819-40a3-accd-0fd9b06ef636,967941
effa5c57-eb1c-47a9-8140-7db609f2004b,"musical comedy, black comedy, dark comedy",619e221c-13e6-4526-9386-56f6e1ba410f,803796
f062af0e-152f-4696-84f6-788645500ab6,"female villain, villain, villain arrested",619e221c-13e6-4526-9386-56f6e1ba410f,803796
f0bcc3c5-0666-4e63-a62d-4fdff1191325,"pennsylvania, usa, new york city, prague, czech republic",7a461a77-7c56-4a29-8d1a-a1c321dde516,1327862
f0bda920-9ca7-4800-bd38-eec7f9767c75,"musical comedy, black comedy, dark comedy",a0f448b8-498a-4c96-8f67-fd8b454ee6aa,402431
f1029f76-6e2f-47b6-bc15-767904bf3cd3,"excited, cheerful, joyful",a193281f-9d1d-40d5-98eb-08056a320dee,1242419
f158b2f5-1e19-464e-85ef-c1bc456daa7b,"musical comedy, black comedy, dark comedy",190b594c-fc25-4f5d-b1b0-1dd79822f703,967941
f16339d2-c9d3-422d-b757-09d182169d7d,"murder, brutal murder, killer",5115f86f-ecb4-4235-a728-57cb858e2877,1228246
f1e4fece-0ed6-4ce3-99ff-c42def1745cc,"pennsylvania, usa, new york city, prague, czech republic",04c2bc26-edef-4b4f-adc0-22f9d831c40a,24428
f240fff0-9d98-4e00-bb96-a3bcd264666b,"excited, cheerful, joyful",0f8750a8-10bf-468f-b018-271e4d224c78,269149
f251b3ce-1ecf-4753-a0f4-f25c66361c72,"cartoon animal, cartoon bear, cartoon rabbit",256013e1-8f2a-49b0-b596-2d3282da0812,269149
f2f942fa-4489-44cb-b369-b2f36213eec8,"murder, brutal murder, killer",df1b0e26-faf6-433a-b25f-81b6c95e746a,1197137
f30ac0d0-2e94-444c-91d2-d0da75d0539f,"secret government agency, government agency, espionage",2b53c82d-7ba1-48f0-91ba-edaceff4e6e4,575265
f34f0f48-e96c-408c-96bc-b54bba7416d5,"supernatural horror, gothic horror, haunted house",7a83f2eb-1a99-4046-baba-7942900ffd36,803796
f353c0e5-1838-4217-b2d3-aa5791ac033b,"romantic fantasy, erotic fantasy, high school romance",a91015d3-6fe1-4fd3-900d-b2b7edeb0bfe,1327862
f35d77ba-dc6c-42a0-965c-8b4f9c33a45d,"female villain, villain, villain arrested",2b43f751-696d-4f48-9d4d-42b6bc85ebb3,269149
f37ffef4-af61-469b-8d97-ad9107d2a59f,"pennsylvania, usa, new york city, prague, czech republic",00f9c885-de58-4f5c-a978-c0404da57e4a,1246049
f3807005-1053-4a6d-8f8e-796d89df0fd7,"cartoon animal, cartoon bear, cartoon rabbit",e348f58f-ec79-4247-81e4-784aded789e4,1180831
f42a44fe-ec65-4377-ba16-ba8429943189,"excited, cheerful, joyful",398d90f3-4a04-4d25-b2c2-8224ae128b6c,1242419
f463945f-bb53-4659-9671-c6f29726e7d5,"excited, cheerful, joyful",14c20182-0726-4c73-bd7d-524578d2ddba,1197137
f5312afc-11fb-4ee7-a2af-04ba0515594a,"pennsylvania, usa, new york city, prague, czech republic",bf3344b7-9abf-4964-a81e-286499e75426,1237082
f5366908-5617-4425-9a77-3186530f3c29,"murder, brutal murder, killer",cc99f31d-d40e-41ed-a9b4-008df300ed31,1197137
f54327f8-227b-44ca-8959-35becd4f8e8c,"pennsylvania, usa, new york city, prague, czech republic",820f8ca4-1d06-4276-8da3-f617e2ee9690,1038392
f54515d3-f892-4f05-9dfe-54012e8510e9,"romantic fantasy, erotic fantasy, high school romance",2e0a6c00-c038-407e-ba12-44d147f7e59b,402431
f56dfb29-d182-4196-97a2-449c4adffe61,"romantic fantasy, erotic fantasy, high school romance",b5b763f6-c3ed-4a78-b77f-629629bbba7d,81467
f5cc9f3a-7e48-4d17-9d18-23f365b782d7,"excited, cheerful, joyful",5b0f0175-c76a-439d-ae6c-7b2a72888ea0,1033462
f5ed991c-05c2-42cb-a5ee-44a3a8f28051,"based on tv series, based on comic, based on novel or book",95f66105-ae70-44c7-b0b4-e2bbaecffe56,1327862
f61d4899-5e95-4644-8297-2c7d94253181,"based on tv series, based on comic, based on novel or book",467fa4db-ef9b-4de6-abd4-8c2dc7f51700,402431
f68c2af3-515b-4ada-af6a-1ec16c64b2ed,"excited, cheerful, joyful",288658f1-b137-4457-948e-72e3ffa34856,1196573
f6aa2837-31c8-4dac-9ae5-70ebedff00b3,"based on tv series, based on comic, based on novel or book",6070b636-2edb-48cc-ad56-d659e7664728,617126
f6bae6a8-a742-4c3c-9e32-7fc0ecf090ef,"based on tv series, based on comic, based on novel or book",a4ade28f-bdc1-4a8f-b09c-866b6db381d8,617126
f6ea0ca7-c57a-4ffe-b098-67bfae410701,"cartoon animal, cartoon bear, cartoon rabbit",d839fa0d-9dea-4cf1-92bd-42c58eddb499,1084242
f6f6526a-a1e7-44ee-af94-f8d56af02be7,"pennsylvania, usa, new york city, prague, czech republic",22c4c4d8-fea0-417d-a4af-f0e6e8d8d299,1327862
f7056214-5fc0-491a-9794-c2b2516e3ddd,"based on tv series, based on comic, based on novel or book",190b594c-fc25-4f5d-b1b0-1dd79822f703,967941
f71adf35-fa77-483d-a2b6-d07c7f9172e5,"musical comedy, black comedy, dark comedy",38e3139c-44b0-4cbc-9acc-2fbae82ccc23,701387
f7266642-2a99-4129-b161-4897cd34da98,"murder, brutal murder, killer",50ed26d3-0608-4a7b-b8b9-9dc375e9d153,1197137
f7496fdc-782c-470e-b555-af47c9de8722,"based on tv series, based on comic, based on novel or book",35a403ca-271d-4994-addb-9cda9eb7c54a,617126
f769665e-5d22-4550-b55a-30a1a59c7ea3,"romantic fantasy, erotic fantasy, high school romance",e633cf46-f449-438f-b57d-f911ebbf1e10,1218925
f771e90f-0d54-4efe-90c0-14868f0325db,"murder, brutal murder, killer",be259fd2-2993-4e82-ae50-2523b5777b13,1197137
f80c2015-d909-431e-a646-fb6bbc2cfba5,"pennsylvania, usa, new york city, prague, czech republic",7a22c641-a75b-4865-b353-8cb9d5465a51,1327862
f84c9e45-effd-4ec8-bb4d-b7f7f356baf6,"supernatural horror, gothic horror, haunted house",5661cd32-230e-455f-9d5f-565ac9662132,1228246
f8937da6-db9d-46bd-aafc-991f5f53a8de,"father daughter relationship, father son relationship, loss of father",b72eb2ee-f2f4-4a72-8cb5-49fed150a035,1327862
f8c1eea8-39e4-4859-9cd0-2e8a9d15e614,"murder, brutal murder, killer",badb73e3-665b-4c6a-9452-a01efebe1d75,1228246
f8e3e9c3-780b-468d-8fcd-f0208c313aa4,"secret government agency, government agency, espionage",782044bf-ff7e-4205-ab6e-06dbfcf714e8,701387
f8e7515a-dd50-4be2-8f1f-f8ccc21f87e9,"based on tv series, based on comic, based on novel or book",6da031c8-1248-403d-9bee-969afaabf3a6,1062722
f8f7d3af-856d-4cd2-a633-84b5abcef7b5,"pennsylvania, usa, new york city, prague, czech republic",eb566371-3661-4250-a763-aa17680d6957,269149
f958d76d-3d92-4378-b29d-e731233ab27c,"secret government agency, government agency, espionage",ddb3152a-ac63-4284-94e9-3900381bc2ab,1128650
f959892d-afee-46ce-9792-c2abf5b1cf0a,"female villain, villain, villain arrested",fa221e55-71f4-4b8f-8493-41db863223c0,1197137
f9a53526-1357-4774-b5c8-7941e0d19ee6,"supernatural horror, gothic horror, haunted house",a263c224-5c5f-4f59-afd0-b91c7db5f38b,1197137
f9b341ab-25fd-4041-bc6d-a8dc964f37af,"supernatural horror, gothic horror, haunted house",51086183-6657-4559-be1a-a3c78e804acc,1218925
f9bc6342-b4fc-4f14-aa81-11e8031cb076,"romantic fantasy, erotic fantasy, high school romance",71b0657f-7bb7-496f-a02d-378493349dd2,1327862
fa072b24-2796-4c9f-a5ec-97ef39f3fd78,"based on tv series, based on comic, based on novel or book",dc944255-f43c-4f51-b419-0af48e6d9f2c,1062722
fa07d7d5-e5a3-407a-9c75-e79ed2c4d353,"musical comedy, black comedy, dark comedy",c456d8e1-88da-410f-a8fb-56c14e03599d,402431
fa1f0fb7-5481-4eb7-a318-a499e80591b7,"excited, cheerful, joyful",ef356ca2-dcbb-442e-a454-2a707b96266e,1197137
fa662216-c29d-4468-a216-c39072278714,"female villain, villain, villain arrested",bdc5f62e-f214-4033-a098-ab19ac73d4aa,1197137
fa7a1074-b5ca-43d7-ac90-776b8c1a3a3f,"father daughter relationship, father son relationship, loss of father",d2dced17-7dbf-47df-bdfc-5c0d7aa7db77,967941
